point_id,latitude,longitude,timestamp,precipitation_total,source,SPI,SPI_norm,SPI_class
P116,14.638700001931271,121.0106,2025-10-19T12:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P116,14.638700001931271,121.0106,2025-10-19T13:00:00,3.36,synthetic,-0.11351642532221647,0.48108059577963064,normal
P116,14.638700001931271,121.0106,2025-10-19T14:00:00,8.31,synthetic,0.2621841623459914,0.5436973603909986,normal
P116,14.638700001931271,121.0106,2025-10-19T15:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P116,14.638700001931271,121.0106,2025-10-19T16:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P116,14.638700001931271,121.0106,2025-10-19T17:00:00,19.63,synthetic,1.1213620719225796,0.6868936786537633,wet
P116,14.638700001931271,121.0106,2025-10-19T18:00:00,14.83,synthetic,0.757046350547348,0.6261743917578914,wet
P116,14.638700001931271,121.0106,2025-10-19T19:00:00,1.53,synthetic,-0.2524117940965236,0.4579313676505794,normal
P116,14.638700001931271,121.0106,2025-10-19T20:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P116,14.638700001931271,121.0106,2025-10-19T21:00:00,6.7,synthetic,0.13998659746804903,0.5233310995780082,normal
P116,14.638700001931271,121.0106,2025-10-19T22:00:00,12.2,synthetic,0.5574316948771688,0.5929052824795281,wet
P116,14.638700001931271,121.0106,2025-10-19T23:00:00,13.19,synthetic,0.6325718124108104,0.6054286354018017,wet
P116,14.638700001931271,121.0106,2025-10-20T00:00:00,12.81,synthetic,0.6037301511352713,0.6006216918558785,wet
P116,14.638700001931271,121.0106,2025-10-20T01:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P116,14.638700001931271,121.0106,2025-10-20T02:00:00,6.27,synthetic,0.1073499807615178,0.517891663460253,normal
P116,14.638700001931271,121.0106,2025-10-20T03:00:00,18.01,synthetic,0.9984055159584391,0.6664009193264065,wet
P116,14.638700001931271,121.0106,2025-10-20T04:00:00,33.93,synthetic,2.2067193251862913,0.8677865541977153,very_wet
P116,14.638700001931271,121.0106,2025-10-20T05:00:00,5.91,synthetic,0.08002630165837546,0.5133377169430625,normal
P116,14.638700001931271,121.0106,2025-10-20T06:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P116,14.638700001931271,121.0106,2025-10-20T07:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P116,14.638700001931271,121.0106,2025-10-20T08:00:00,12.92,synthetic,0.6120790530834537,0.602013175513909,wet
P116,14.638700001931271,121.0106,2025-10-20T09:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P116,14.638700001931271,121.0106,2025-10-20T10:00:00,13.06,synthetic,0.6227049282902313,0.6037841547150385,wet
P116,14.638700001931271,121.0106,2025-10-20T11:00:00,13.31,synthetic,0.6416797054451913,0.6069466175741985,wet
P116,14.638700001931271,121.0106,2025-10-20T12:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P53,14.53470000191686,121.02160000000006,2025-10-19T06:00:00,8.02,synthetic,0.24017342084623775,0.5400289034743729,normal
P53,14.53470000191686,121.02160000000006,2025-10-19T07:00:00,1.95,synthetic,-0.22053416847619078,0.46324430525396815,normal
P53,14.53470000191686,121.02160000000006,2025-10-19T08:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P53,14.53470000191686,121.02160000000006,2025-10-19T09:00:00,12.03,synthetic,0.544528846411796,0.5907548077352993,wet
P53,14.53470000191686,121.02160000000006,2025-10-19T10:00:00,10.78,synthetic,0.449654960636996,0.5749424934394993,normal
P53,14.53470000191686,121.02160000000006,2025-10-19T11:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P53,14.53470000191686,121.02160000000006,2025-10-19T12:00:00,33.65,synthetic,2.1854675747727357,0.8642445957954559,very_wet
P53,14.53470000191686,121.02160000000006,2025-10-19T13:00:00,4.94,synthetic,0.006404166297130715,0.5010673610495218,normal
P53,14.53470000191686,121.02160000000006,2025-10-19T14:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P53,14.53470000191686,121.02160000000006,2025-10-19T15:00:00,18.77,synthetic,1.0560888385095173,0.6760148064182528,wet
P53,14.53470000191686,121.02160000000006,2025-10-19T16:00:00,15.24,synthetic,0.7881649850814824,0.6313608308469137,wet
P53,14.53470000191686,121.02160000000006,2025-10-19T17:00:00,16.9,synthetic,0.9141575053904165,0.6523595842317361,wet
P53,14.53470000191686,121.02160000000006,2025-10-19T18:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P53,14.53470000191686,121.02160000000006,2025-10-19T19:00:00,7.66,synthetic,0.2128497417430954,0.5354749569571825,normal
P53,14.53470000191686,121.02160000000006,2025-10-19T20:00:00,4.72,synthetic,-0.010293637599234125,0.49828439373346095,normal
P53,14.53470000191686,121.02160000000006,2025-10-19T21:00:00,2.56,synthetic,-0.17423571221808842,0.4709607146303186,normal
P53,14.53470000191686,121.02160000000006,2025-10-19T22:00:00,22.49,synthetic,1.3384335225753219,0.7230722537625537,wet
P53,14.53470000191686,121.02160000000006,2025-10-19T23:00:00,5.12,synthetic,0.020066005848701888,0.503344334308117,normal
P53,14.53470000191686,121.02160000000006,2025-10-20T00:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P53,14.53470000191686,121.02160000000006,2025-10-20T01:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P53,14.53470000191686,121.02160000000006,2025-10-20T02:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P53,14.53470000191686,121.02160000000006,2025-10-20T03:00:00,6.37,synthetic,0.11493989162350185,0.519156648603917,normal
P53,14.53470000191686,121.02160000000006,2025-10-20T04:00:00,23.66,synthetic,1.4272354796605347,0.7378725799434225,wet
P53,14.53470000191686,121.02160000000006,2025-10-20T05:00:00,0.6,synthetic,-0.3229979651129748,0.4461670058145042,normal
P53,14.53470000191686,121.02160000000006,2025-10-20T06:00:00,8.4,synthetic,0.269015082121777,0.5448358470202962,normal
P53,14.53470000191686,121.02160000000006,2025-10-20T07:00:00,2.36,synthetic,-0.18941553394205643,0.46843074434299065,normal
P53,14.53470000191686,121.02160000000006,2025-10-20T08:00:00,3.72,synthetic,-0.08619274621907405,0.48563454229682096,normal
P53,14.53470000191686,121.02160000000006,2025-10-20T09:00:00,15.88,synthetic,0.83674041459818,0.6394567357663633,wet
P53,14.53470000191686,121.02160000000006,2025-10-20T10:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P53,14.53470000191686,121.02160000000006,2025-10-20T11:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P53,14.53470000191686,121.02160000000006,2025-10-20T12:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P09,14.409800001899566,120.99970000000005,2025-10-19T06:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P09,14.409800001899566,120.99970000000005,2025-10-19T07:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P09,14.409800001899566,120.99970000000005,2025-10-19T08:00:00,37.27,synthetic,2.460222347976557,0.9100370579960928,very_wet
P09,14.409800001899566,120.99970000000005,2025-10-19T09:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P09,14.409800001899566,120.99970000000005,2025-10-19T10:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P09,14.409800001899566,120.99970000000005,2025-10-19T11:00:00,19.82,synthetic,1.1357829025603494,0.6892971504267248,wet
P09,14.409800001899566,120.99970000000005,2025-10-19T12:00:00,15.48,synthetic,0.8063807711502439,0.6343967951917073,wet
P09,14.409800001899566,120.99970000000005,2025-10-19T13:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P09,14.409800001899566,120.99970000000005,2025-10-19T14:00:00,6.85,synthetic,0.151371463761025,0.5252285772935041,normal
P09,14.409800001899566,120.99970000000005,2025-10-19T15:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P09,14.409800001899566,120.99970000000005,2025-10-19T16:00:00,3.69,synthetic,-0.08846971947766927,0.4852550467537218,normal
P09,14.409800001899566,120.99970000000005,2025-10-19T17:00:00,33.98,synthetic,2.210514280617283,0.8684190467695472,very_wet
P09,14.409800001899566,120.99970000000005,2025-10-19T18:00:00,16.48,synthetic,0.8822798797700838,0.6470466466283473,wet
P09,14.409800001899566,120.99970000000005,2025-10-19T19:00:00,18.39,synthetic,1.0272471772339782,0.6712078628723296,wet
P09,14.409800001899566,120.99970000000005,2025-10-19T20:00:00,2.39,synthetic,-0.1871385606834612,0.46881023988608983,normal
P09,14.409800001899566,120.99970000000005,2025-10-19T21:00:00,18.46,synthetic,1.032560114837367,0.6720933524728946,wet
P09,14.409800001899566,120.99970000000005,2025-10-19T22:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P09,14.409800001899566,120.99970000000005,2025-10-19T23:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P09,14.409800001899566,120.99970000000005,2025-10-20T00:00:00,15.81,synthetic,0.8314274769947912,0.6385712461657985,wet
P09,14.409800001899566,120.99970000000005,2025-10-20T01:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P09,14.409800001899566,120.99970000000005,2025-10-20T02:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P09,14.409800001899566,120.99970000000005,2025-10-20T03:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P09,14.409800001899566,120.99970000000005,2025-10-20T04:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P09,14.409800001899566,120.99970000000005,2025-10-20T05:00:00,40.41,synthetic,2.698545549042854,0.9497575915071423,very_wet
P09,14.409800001899566,120.99970000000005,2025-10-20T06:00:00,16.24,synthetic,0.8640640937013221,0.6440106822835537,wet
P09,14.409800001899566,120.99970000000005,2025-10-20T07:00:00,14.99,synthetic,0.7691902079265224,0.6281983679877537,wet
P09,14.409800001899566,120.99970000000005,2025-10-20T08:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P09,14.409800001899566,120.99970000000005,2025-10-20T09:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P09,14.409800001899566,120.99970000000005,2025-10-20T10:00:00,28.67,synthetic,1.807490013845933,0.8012483356409889,very_wet
P09,14.409800001899566,120.99970000000005,2025-10-20T11:00:00,26.48,synthetic,1.6412709659684834,0.7735451609947472,very_wet
P09,14.409800001899566,120.99970000000005,2025-10-20T12:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P198,14.742800001945715,121.0216,2025-10-19T06:00:00,1.65,synthetic,-0.2433039010621428,0.4594493498229762,normal
P198,14.742800001945715,121.0216,2025-10-19T07:00:00,2.02,synthetic,-0.215221230872802,0.46412979485453304,normal
P198,14.742800001945715,121.0216,2025-10-19T08:00:00,19.92,synthetic,1.1433728134223333,0.6905621355703889,wet
P198,14.742800001945715,121.0216,2025-10-19T09:00:00,18.44,synthetic,1.0310421326649701,0.6718403554441617,wet
P198,14.742800001945715,121.0216,2025-10-19T10:00:00,9.97,synthetic,0.3881766826549258,0.564696113775821,normal
P198,14.742800001945715,121.0216,2025-10-19T11:00:00,6.82,synthetic,0.14909449050242984,0.5248490817504049,normal
P198,14.742800001945715,121.0216,2025-10-19T12:00:00,2.6,synthetic,-0.1711997478732948,0.4714667086877842,normal
P198,14.742800001945715,121.0216,2025-10-19T13:00:00,38.9,synthetic,2.583937895026896,0.9306563158378159,very_wet
P198,14.742800001945715,121.0216,2025-10-19T14:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P198,14.742800001945715,121.0216,2025-10-19T15:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P198,14.742800001945715,121.0216,2025-10-19T16:00:00,9.02,synthetic,0.3160725294660777,0.5526787549110129,normal
P198,14.742800001945715,121.0216,2025-10-19T17:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P198,14.742800001945715,121.0216,2025-10-19T18:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P198,14.742800001945715,121.0216,2025-10-19T19:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P198,14.742800001945715,121.0216,2025-10-19T20:00:00,17.45,synthetic,0.9559020151313286,0.6593170025218881,wet
P198,14.742800001945715,121.0216,2025-10-19T21:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P198,14.742800001945715,121.0216,2025-10-19T22:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P198,14.742800001945715,121.0216,2025-10-19T23:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P198,14.742800001945715,121.0216,2025-10-20T00:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P198,14.742800001945715,121.0216,2025-10-20T01:00:00,12.35,synthetic,0.5688165611701448,0.5948027601950242,wet
P198,14.742800001945715,121.0216,2025-10-20T02:00:00,9.9,synthetic,0.3828637450515369,0.5638106241752562,normal
P198,14.742800001945715,121.0216,2025-10-20T03:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P198,14.742800001945715,121.0216,2025-10-20T04:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P198,14.742800001945715,121.0216,2025-10-20T05:00:00,2.43,synthetic,-0.1841025963386676,0.4693162339435554,normal
P198,14.742800001945715,121.0216,2025-10-20T06:00:00,2.14,synthetic,-0.2061133378384212,0.46564777702692983,normal
P198,14.742800001945715,121.0216,2025-10-20T07:00:00,15.52,synthetic,0.8094167354950375,0.6349027892491729,wet
P198,14.742800001945715,121.0216,2025-10-20T08:00:00,7.9,synthetic,0.23106552781185702,0.5385109213019762,normal
P198,14.742800001945715,121.0216,2025-10-20T09:00:00,6.08,synthetic,0.09292915012374825,0.5154881916872914,normal
P198,14.742800001945715,121.0216,2025-10-20T10:00:00,21.23,synthetic,1.2428006457143237,0.7071334409523873,wet
P198,14.742800001945715,121.0216,2025-10-20T11:00:00,26.33,synthetic,1.6298860996755073,0.7716476832792513,very_wet
P198,14.742800001945715,121.0216,2025-10-20T12:00:00,9.73,synthetic,0.36996089658616416,0.5616601494310274,normal
P140,14.659500001934164,121.08730000000004,2025-10-19T06:00:00,10.07,synthetic,0.39576659351690974,0.565961098919485,normal
P140,14.659500001934164,121.08730000000004,2025-10-19T07:00:00,3.31,synthetic,-0.11731138075320845,0.48044810320779857,normal
P140,14.659500001934164,121.08730000000004,2025-10-19T08:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P140,14.659500001934164,121.08730000000004,2025-10-19T09:00:00,16.66,synthetic,0.895941719321655,0.6493236198869425,wet
P140,14.659500001934164,121.08730000000004,2025-10-19T10:00:00,13.77,synthetic,0.6765932954103174,0.6127655492350529,wet
P140,14.659500001934164,121.08730000000004,2025-10-19T11:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P140,14.659500001934164,121.08730000000004,2025-10-19T12:00:00,7.94,synthetic,0.2341014921566506,0.5390169153594417,normal
P140,14.659500001934164,121.08730000000004,2025-10-19T13:00:00,20.2,synthetic,1.1646245638358885,0.694104093972648,wet
P140,14.659500001934164,121.08730000000004,2025-10-19T14:00:00,22.67,synthetic,1.3520953621268934,0.7253492270211489,wet
P140,14.659500001934164,121.08730000000004,2025-10-19T15:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P140,14.659500001934164,121.08730000000004,2025-10-19T16:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P140,14.659500001934164,121.08730000000004,2025-10-19T17:00:00,4.32,synthetic,-0.04065328104717007,0.493224453158805,normal
P140,14.659500001934164,121.08730000000004,2025-10-19T18:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P140,14.659500001934164,121.08730000000004,2025-10-19T19:00:00,8.29,synthetic,0.2606661801735945,0.5434443633622658,normal
P140,14.659500001934164,121.08730000000004,2025-10-19T20:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P140,14.659500001934164,121.08730000000004,2025-10-19T21:00:00,8.74,synthetic,0.2948207790525226,0.5491367965087538,normal
P140,14.659500001934164,121.08730000000004,2025-10-19T22:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P140,14.659500001934164,121.08730000000004,2025-10-19T23:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P140,14.659500001934164,121.08730000000004,2025-10-20T00:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P140,14.659500001934164,121.08730000000004,2025-10-20T01:00:00,17.29,synthetic,0.9437581577521541,0.6572930262920257,wet
P140,14.659500001934164,121.08730000000004,2025-10-20T02:00:00,12.94,synthetic,0.6135970352558504,0.6022661725426417,wet
P140,14.659500001934164,121.08730000000004,2025-10-20T03:00:00,4.43,synthetic,-0.032304379098987715,0.4946159368168354,normal
P140,14.659500001934164,121.08730000000004,2025-10-20T04:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P140,14.659500001934164,121.08730000000004,2025-10-20T05:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P140,14.659500001934164,121.08730000000004,2025-10-20T06:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P140,14.659500001934164,121.08730000000004,2025-10-20T07:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P140,14.659500001934164,121.08730000000004,2025-10-20T08:00:00,6.93,synthetic,0.1574433924506122,0.5262405654084353,normal
P140,14.659500001934164,121.08730000000004,2025-10-20T09:00:00,7.42,synthetic,0.19463395567433378,0.532438992612389,normal
P140,14.659500001934164,121.08730000000004,2025-10-20T10:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P140,14.659500001934164,121.08730000000004,2025-10-20T11:00:00,23.29,synthetic,1.3991528094711938,0.7331921349118656,wet
P140,14.659500001934164,121.08730000000004,2025-10-20T12:00:00,7.33,synthetic,0.18780303589854822,0.5313005059830914,normal
P51,14.53470000191686,120.99969999999998,2025-10-19T06:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P51,14.53470000191686,120.99969999999998,2025-10-19T07:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P51,14.53470000191686,120.99969999999998,2025-10-19T08:00:00,9.23,synthetic,0.3320113422762442,0.5553352237127074,normal
P51,14.53470000191686,120.99969999999998,2025-10-19T09:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P51,14.53470000191686,120.99969999999998,2025-10-19T10:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P51,14.53470000191686,120.99969999999998,2025-10-19T11:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P51,14.53470000191686,120.99969999999998,2025-10-19T12:00:00,14.5,synthetic,0.7319996447028007,0.6219999407838,wet
P51,14.53470000191686,120.99969999999998,2025-10-19T13:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P51,14.53470000191686,120.99969999999998,2025-10-19T14:00:00,25.8,synthetic,1.5896595721069924,0.764943262017832,very_wet
P51,14.53470000191686,120.99969999999998,2025-10-19T15:00:00,10.9,synthetic,0.4587628536713769,0.5764604756118962,normal
P51,14.53470000191686,120.99969999999998,2025-10-19T16:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P51,14.53470000191686,120.99969999999998,2025-10-19T17:00:00,12.81,synthetic,0.6037301511352713,0.6006216918558785,wet
P51,14.53470000191686,120.99969999999998,2025-10-19T18:00:00,23.32,synthetic,1.4014297827297892,0.7335716304549648,wet
P51,14.53470000191686,120.99969999999998,2025-10-19T19:00:00,3.86,synthetic,-0.07556687101229649,0.48740552149795063,normal
P51,14.53470000191686,120.99969999999998,2025-10-19T20:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P51,14.53470000191686,120.99969999999998,2025-10-19T21:00:00,11.16,synthetic,0.4784966219125353,0.5797494369854226,normal
P51,14.53470000191686,120.99969999999998,2025-10-19T22:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P51,14.53470000191686,120.99969999999998,2025-10-19T23:00:00,34.03,synthetic,2.2143092360482752,0.8690515393413792,very_wet
P51,14.53470000191686,120.99969999999998,2025-10-20T00:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P51,14.53470000191686,120.99969999999998,2025-10-20T01:00:00,0.62,synthetic,-0.32147998294057795,0.446420002843237,normal
P51,14.53470000191686,120.99969999999998,2025-10-20T02:00:00,4.43,synthetic,-0.032304379098987715,0.4946159368168354,normal
P51,14.53470000191686,120.99969999999998,2025-10-20T03:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P51,14.53470000191686,120.99969999999998,2025-10-20T04:00:00,14.83,synthetic,0.757046350547348,0.6261743917578914,wet
P51,14.53470000191686,120.99969999999998,2025-10-20T05:00:00,12.38,synthetic,0.5710935344287401,0.5951822557381233,wet
P51,14.53470000191686,120.99969999999998,2025-10-20T06:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P51,14.53470000191686,120.99969999999998,2025-10-20T07:00:00,3.36,synthetic,-0.11351642532221647,0.48108059577963064,normal
P51,14.53470000191686,120.99969999999998,2025-10-20T08:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P51,14.53470000191686,120.99969999999998,2025-10-20T09:00:00,11.91,synthetic,0.5354209533774152,0.5892368255629026,wet
P51,14.53470000191686,120.99969999999998,2025-10-20T10:00:00,20.78,synthetic,1.2086460468353957,0.7014410078058994,wet
P51,14.53470000191686,120.99969999999998,2025-10-20T11:00:00,37.87,synthetic,2.5057618131484602,0.9176269688580767,very_wet
P51,14.53470000191686,120.99969999999998,2025-10-20T12:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P48,14.513900001913967,121.06540000000004,2025-10-19T06:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P48,14.513900001913967,121.06540000000004,2025-10-19T07:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P48,14.513900001913967,121.06540000000004,2025-10-19T08:00:00,18.67,synthetic,1.0484989276475334,0.6747498212745889,wet
P48,14.513900001913967,121.06540000000004,2025-10-19T09:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P48,14.513900001913967,121.06540000000004,2025-10-19T10:00:00,4.9,synthetic,0.0033682019523371145,0.5005613669920562,normal
P48,14.513900001913967,121.06540000000004,2025-10-19T11:00:00,12.56,synthetic,0.5847553739803113,0.5974592289967185,wet
P48,14.513900001913967,121.06540000000004,2025-10-19T12:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P48,14.513900001913967,121.06540000000004,2025-10-19T13:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P48,14.513900001913967,121.06540000000004,2025-10-19T14:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P48,14.513900001913967,121.06540000000004,2025-10-19T15:00:00,21.83,synthetic,1.2883401108862276,0.7147233518143713,wet
P48,14.513900001913967,121.06540000000004,2025-10-19T16:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P48,14.513900001913967,121.06540000000004,2025-10-19T17:00:00,7.52,synthetic,0.20222386653631777,0.5337039777560529,normal
P48,14.513900001913967,121.06540000000004,2025-10-19T18:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P48,14.513900001913967,121.06540000000004,2025-10-19T19:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P48,14.513900001913967,121.06540000000004,2025-10-19T20:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P48,14.513900001913967,121.06540000000004,2025-10-19T21:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P48,14.513900001913967,121.06540000000004,2025-10-19T22:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P48,14.513900001913967,121.06540000000004,2025-10-19T23:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P48,14.513900001913967,121.06540000000004,2025-10-20T00:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P48,14.513900001913967,121.06540000000004,2025-10-20T01:00:00,14.21,synthetic,0.7099889032030472,0.6183314838671745,wet
P48,14.513900001913967,121.06540000000004,2025-10-20T02:00:00,13.27,synthetic,0.6386437411003975,0.6064406235167329,wet
P48,14.513900001913967,121.06540000000004,2025-10-20T03:00:00,27.22,synthetic,1.697436306347165,0.7829060510578608,very_wet
P48,14.513900001913967,121.06540000000004,2025-10-20T04:00:00,0.63,synthetic,-0.3207209918543796,0.4465465013576034,normal
P48,14.513900001913967,121.06540000000004,2025-10-20T05:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P48,14.513900001913967,121.06540000000004,2025-10-20T06:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P48,14.513900001913967,121.06540000000004,2025-10-20T07:00:00,30.24,synthetic,1.9266516143790815,0.8211086023965136,very_wet
P48,14.513900001913967,121.06540000000004,2025-10-20T08:00:00,5.93,synthetic,0.08154428383077222,0.5135907139717953,normal
P48,14.513900001913967,121.06540000000004,2025-10-20T09:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P48,14.513900001913967,121.06540000000004,2025-10-20T10:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P48,14.513900001913967,121.06540000000004,2025-10-20T11:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P48,14.513900001913967,121.06540000000004,2025-10-20T12:00:00,17.28,synthetic,0.9429991666659558,0.6571665277776594,wet
P193,14.722000001942826,121.10919999999996,2025-10-19T06:00:00,7.24,synthetic,0.18097211612276262,0.5301620193537938,normal
P193,14.722000001942826,121.10919999999996,2025-10-19T07:00:00,3.62,synthetic,-0.09378265708105805,0.484369557153157,normal
P193,14.722000001942826,121.10919999999996,2025-10-19T08:00:00,20.18,synthetic,1.1631065816634916,0.6938510969439152,wet
P193,14.722000001942826,121.10919999999996,2025-10-19T09:00:00,17.08,synthetic,0.9278193449419877,0.6546365574903313,wet
P193,14.722000001942826,121.10919999999996,2025-10-19T10:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P193,14.722000001942826,121.10919999999996,2025-10-19T11:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P193,14.722000001942826,121.10919999999996,2025-10-19T12:00:00,5.1,synthetic,0.018548023676305054,0.5030913372793842,normal
P193,14.722000001942826,121.10919999999996,2025-10-19T13:00:00,10.73,synthetic,0.4458600052060041,0.5743100008676674,normal
P193,14.722000001942826,121.10919999999996,2025-10-19T14:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P193,14.722000001942826,121.10919999999996,2025-10-19T15:00:00,10.26,synthetic,0.4101874241546793,0.5683645706924466,normal
P193,14.722000001942826,121.10919999999996,2025-10-19T16:00:00,20.86,synthetic,1.2147179755249828,0.7024529959208304,wet
P193,14.722000001942826,121.10919999999996,2025-10-19T17:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P193,14.722000001942826,121.10919999999996,2025-10-19T18:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
P193,14.722000001942826,121.10919999999996,2025-10-19T19:00:00,0.0,synthetic,-0.36853743028487873,0.43857709495252023,normal
